stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
12495,S Broadway & Centennial Ave,, 39.62171,-104.98784,,
12497,S Broadway & W Chenango Ave,, 39.62740,-104.98808,,
12498,S Broadway & Chenango Ave,, 39.62790,-104.98780,,
12500,S Broadway & Colorado Ave,, 39.68425,-104.98744,,
12501,S Broadway & W Colorado Ave,, 39.68366,-104.98766,,
12503,Broadway & Cragmore St,, 39.83309,-104.98719,,
12504,Broadway & Cragmore St,, 39.83326,-104.98742,,
12505,Broadway & Curtis St,, 39.75334,-104.98730,,
12507,Broadway & Norwood Ave,, 40.04426,-105.28217,,
12508,Broadway & Curtis St,, 39.75225,-104.98750,,
12509,Broadway & Dartmouth Ave,, 39.98902,-105.25559,,
12510,S Broadway & Dartmouth Ave,, 39.66090,-104.98746,,
12511,S Broadway & W Dartmouth Ave,, 39.66006,-104.98775,,
12512,Broadway & Dartmouth Ave,, 39.98926,-105.25552,,
12513,Broadway & Elder Ave,, 40.03042,-105.28201,,
12514,Broadway & Elder Ave,, 40.03030,-105.28217,,
12516,S Broadway & Evans Ave,, 39.67882,-104.98747,,
12517,S Broadway & W Evans Ave,, 39.67811,-104.98768,,
12519,S Broadway & W Exposition Ave,, 39.70414,-104.98768,,
12520,S Broadway & Florida Ave,, 39.68966,-104.98740,,
12521,S Broadway & W Florida Ave,, 39.68913,-104.98761,,
12522,S Broadway & Floyd Ave,, 39.65786,-104.98749,,
12525,Broadway & Forest Ave,, 40.03221,-105.28215,,
12526,S Broadway & W Kentucky Ave,, 39.69813,-104.98755,,
12528,Broadway & Grape Ave,, 40.03383,-105.28215,,
12529,S Broadway & Hampden Ave,, 39.65340,-104.98751,,
12530,S Broadway & W Hampden Ave,, 39.65281,-104.98776,,
12531,S Broadway & Hanover Ave,, 39.98251,-105.24738,,
12532,S Broadway & Harvard Ave,, 39.67153,-104.98748,,
12533,S Broadway & W Harvard Ave,, 39.67103,-104.98769,,
12534,Broadway & Grape Ave,, 40.03373,-105.28199,,
12535,S Broadway & Iliff Ave,, 39.67519,-104.98748,,
12536,S Broadway & W Iliff Ave,, 39.67442,-104.98768,,
12537,S Broadway & Iowa Ave,, 39.68780,-104.98741,,
12538,S Broadway & W Mexico Ave,, 39.68638,-104.98763,,
12539,Broadway & Iris Ave,, 40.03572,-105.28214,,
12540,S Broadway & Jewell Ave,, 39.68241,-104.98746,,
12541,S Broadway & W Jewell Ave,, 39.68193,-104.98767,,
12542,Broadway & Juniper Ave,, 40.03699,-105.28218,,
12543,Broadway & Iris Ave,, 40.03677,-105.28197,,
12546,S Broadway & Kenyon Ave,, 39.65005,-104.98753,,
12547,S Broadway & W Kenyon Ave,, 39.64912,-104.98783,,
12548,Broadway & Larimer St,, 39.75788,-104.98730,,
12549,Broadway & Lawrence St,, 39.75609,-104.98730,,
12550,Broadway & Park Ave West,, 39.75516,-104.98748,,
12551,Broadway & Linden Ave,, 40.04018,-105.28199,,
12552,S Broadway & Littleton Blvd,, 39.61359,-104.98790,,
12553,S Broadway & W Littleton Blvd,, 39.61249,-104.98821,,
12554,Broadway & Violet Ave,, 40.05500,-105.28220,,
12555,S Broadway & Louisiana Ave,, 39.69331,-104.98736,,
12556,S Broadway & W Louisiana Ave,, 39.69268,-104.98757,,
12557,S Broadway & Mansfield Ave,, 39.64617,-104.98758,,
12558,S Broadway & W Mansfield Ave,, 39.64553,-104.98787,,
12559,Broadway & Mapleton Ave,, 40.02078,-105.28089,,
12562,Broadway & Maxwell Ave,, 40.02150,-105.28130,,
12563,S Broadway & E Mississippi Ave,, 39.69695,-104.98733,,
12564,S Broadway & W Mississippi Ave,, 39.69616,-104.98754,,
12567,Northridge Park,, 39.55688,-104.98972,,
12568,Northridge Park,, 39.55554,-104.99021,,
12569,Broadway & Norwood Ave,, 40.04427,-105.28197,,
12571,S Broadway & Orchard Rd,, 39.61016,-104.98792,,
12572,S Broadway & Oxford Ave,, 39.64267,-104.98763,,
12573,S Broadway & W Oxford Ave,, 39.64197,-104.98792,,
12574,Broadway & College Ave,, 40.00781,-105.27533,,
12576,Broadway St & Mapleton Ave,, 40.02011,-105.28084,,
12577,Broadway & Poplar Ave,, 40.04610,-105.28217,,
12578,Broadway & Poplar Ave,, 40.04619,-105.28200,,
12579,Broadway & Portland Pl,, 40.02273,-105.28171,,
12580,Broadway & Portland Pl,, 40.02303,-105.28164,,
12581,Broadway & Quince Ave,, 40.04826,-105.28201,,
12582,Broadway & Quince Ave,, 40.04773,-105.28217,,
12583,S Broadway & Quincy Ave,, 39.63912,-104.98767,,
12584,S Broadway & W Quincy Ave,, 39.63828,-104.98796,,
12585,Broadway & Regent Dr,, 40.00399,-105.26857,,
12586,S Broadway & W Ridge Rd,, 39.59097,-104.98818,,
12587,S Broadway & Panama Dr,, 39.60014,-104.98806,,
12590,Broadway & Spruce St,, 40.01846,-105.28028,,
12591,Broadway & Spruce St,, 40.01937,-105.28040,,
12594,S Broadway & Stanford Ave,, 39.63519,-104.98772,,
12595,S Broadway & W Stanford Ave,, 39.63469,-104.98801,,
12596,S Broadway & W Sterne Pkwy,, 39.59257,-104.98844,,
12597,S Broadway & W Sterne Pkwy,, 39.59322,-104.98815,,
12599,Broadway & Stout St,, 39.74980,-104.98750,,
12601,Broadway & Sumac Ave,, 40.05120,-105.28202,,
12603,S Broadway & Table Mesa Dr,, 39.98466,-105.24928,,
12604,S Broadway & Table Mesa Dr,, 39.98614,-105.25025,,
12606,S Broadway & Union Ave,, 39.63178,-104.98776,,
12607,S Broadway & W Union Ave,, 39.63102,-104.98804,,
12608,Broadway & University Ave,, 40.01091,-105.27703,,
12609,Broadway & University Ave,, 40.00984,-105.27658,,
12612,Broadway & Violet Ave,, 40.05499,-105.28203,,
12614,Broadway & Walnut St,, 39.75761,-104.98750,,
12615,S Broadway & Weaver Pl,, 39.59809,-104.98837,,
12616,S Broadway & Yale Ave,, 39.66800,-104.98748,,
12617,S Broadway & W Yale Ave,, 39.66724,-104.98773,,
12618,Broadway & Yarmouth Ave,, 40.05854,-105.28205,,
12621,Bryant St & W 6th Ave,, 39.72587,-105.01853,,
12622,Bryant St & W 6th Ave,, 39.72596,-105.01874,,
12626,Buchtel Blvd S & S Columbine St,, 39.68214,-104.95704,,
12627,Buchtel Blvd & S Columbine St,, 39.68223,-104.95683,,
12628,Buchtel Blvd S & S Fillmore St,, 39.68160,-104.95333,,
12629,Buchtel Blvd & S Fillmore St,, 39.68179,-104.95384,,
12630,Buchtel Blvd & S Franklin St,, 39.68679,-104.96822,,
12631,Buchtel Blvd & S Franklin St,, 39.68661,-104.96847,,
12632,Buchtel Blvd & S High St,, 39.68349,-104.96279,,
12638,Buchtel Blvd & S St Paul St,, 39.68142,-104.95132,,
12639,Buchtel Blvd & S University Blvd,, 39.68250,-104.95915,,
12640,Buchtel Blvd & S Josephine St,, 39.68253,-104.95861,,
12641,Buchtel Blvd & S Pearl St,, 39.69517,-104.97958,,
12642,Buchtel Blvd & S High St,, 39.68439,-104.96466,,
12643,Buchtel Blvd & S University Blvd,, 39.68317,-104.96076,,
12644,Buchtel Blvd & S University Blvd,, 39.68305,-104.96135,,
12645,S Buckley Rd & Nassau Dr,, 39.64453,-104.79120,,
12646,S Buckley Rd & Nassau Dr,, 39.64386,-104.79153,,
12647,S Buckley Rd & Princeton Dr,, 39.64095,-104.79127,,
12648,S Buckley Rd & Princeton Dr,, 39.64108,-104.79158,,
12650,W Byron Pl & Sheridan Blvd,, 39.75299,-105.05217,,
12651,California St & 21st St,, 39.74971,-104.98648,,
12652,California St & Park Ave West,, 39.75159,-104.98398,,
12653,California St & 25th St,, 39.75344,-104.98159,,
12654,California St & 27th St,, 39.75529,-104.97920,,
12655,California St & 28th St,, 39.75630,-104.97790,,
12656,California St & 29th St,, 39.75742,-104.97646,,
12662,Canyon Blvd & 11th St,, 40.01561,-105.28011,,
12663,Canyon Blvd & 11th St,, 40.01560,-105.28102,,
12665,Canyon Blvd & 28th St,, 40.01752,-105.25955,,
12667,Canyon Blvd & 5th St,, 40.01493,-105.28954,,
12668,Canyon Blvd & 6th St,, 40.01526,-105.28783,,
12669,Canyon Blvd & 9th St,, 40.01505,-105.28282,,
12670,Canyon Blvd & 9th St,, 40.01507,-105.28358,,
12672,Canyon Blvd & Folsom St,, 40.01732,-105.26153,,
12680,Front Range Community College,, 39.90018,-105.03971,,
12684,W Cedar Dr & Zang Way,, 39.71216,-105.14377,,
12685,N Center Ave & 5th St,, 39.72067,-105.11900,,
12687,N Center Ave & 5th St,, 39.72053,-105.11882,,
12688,N Center Ave & 6th St,, 39.72001,-105.12039,,
12689,N Center Ave & 6th St,, 39.71986,-105.12031,,
12690,Center Ave & S Alton Way,, 39.70625,-104.88235,,
12691,Center Ave & S Clinton St,, 39.70654,-104.87926,,
12692,Center Ave & S Clinton St,, 39.70651,-104.87802,,
12693,Center Ave & S Dayton St,, 39.70683,-104.87621,,
12694,Center Ave & Windsor Grdns Lot 17,, 39.70646,-104.88197,,
12695,Center Ave & Windsor Grdns Lot 20,, 39.70672,-104.88025,,
12696,Central Ave & 55th St,, 40.01958,-105.22371,,
12697,Central Ave & 55th St,, 40.01971,-105.22348,,
12698,Central Ave S & 57th Ct,, 40.01972,-105.22111,,
12699,Central Ave S & 57th Ct,, 40.01969,-105.21979,,
12703,Chambers Rd & 13th Ave,, 39.73535,-104.81014,,
12704,Chambers Rd & Colfax Ave,, 39.73962,-104.81019,,
12705,S Chambers Rd & Evans Ave,, 39.67871,-104.80977,,
12706,S Chambers Rd & Evans Ave,, 39.67813,-104.81007,,
12707,S Chambers Rd & Florida Ave,, 39.68962,-104.80974,,
12708,S Chambers Rd & Florida Ave,, 39.68896,-104.81002,,
12710,S Chambers Rd & Iliff Ave,, 39.67526,-104.80977,,
12711,S Chambers Rd & Arizona Dr,, 39.69395,-104.80973,,
12712,S Chambers Rd & Louisiana Ave,, 39.69278,-104.81001,,
12713,S Chambers Rd & Mexico Ave,, 39.68528,-104.81005,,
12714,S Chambers Rd & Mexico Ave,, 39.68490,-104.80975,,
12715,S Chambers Rd & Mississippi Ave,, 39.69615,-104.81000,,
12720,W Chatfield Ave & S Dover St,, 39.56626,-105.09495,,
12722,W Chatfield Ave & S Wadsworth Blvd,, 39.56610,-105.08195,,
12723,W Chatfield Ave & S Wadsworth Blvd,, 39.56633,-105.08362,,
12725,S PlatteCnyn Rd & S Kendall Blvd,, 39.56835,-105.06156,,
12726,W Chatfield Ave & S Kendall Blvd,, 39.56848,-105.06115,,
12727,W Chatfield Ave & S Marshall Ct,, 39.56614,-105.06842,,
12728,W Chatfield Ave & S Marshall Ct,, 39.56623,-105.06826,,
12731,W Chatfield Ave & S Upham Wy,, 39.56610,-105.07830,,
12732,W Chatfield Ave & S Reed St,, 39.56630,-105.07728,,
12736,W Chatfield Ave & S Zephyr St,, 39.56616,-105.08717,,
12737,W Chatfield Ave & S Zephyr St,, 39.56633,-105.08717,,
12738,Cherokee St & W 13th Ave,, 39.73706,-104.99158,,
12739,Cherokee St & W 14th Ave,, 39.73864,-104.99160,,
12740,Cherokee St & W 1st Ave,, 39.71703,-104.99223,,
12744,Cherokee St & W Irvington Pl,, 39.71757,-104.99208,,
12747,Cherry Creek S Dr & Kentucky Ave,, 39.69990,-104.92706,,
12748,Cherry Creek S Dr & Kentucky Ave,, 39.70041,-104.92727,,
12749,Cherry Creek S Dr & Mississippi Ave,, 39.69701,-104.92398,,
12750,Cherry Creek S Dr & Mississippi Ave,, 39.69700,-104.92426,,
12751,Cherry Creek S Dr & S Dexter St,, 39.70256,-104.92973,,
12752,S Cherry St & Cherry Crk Dr S,, 39.70329,-104.93423,,
12753,S Cherry St & Cherry Crk Dr S,, 39.70352,-104.93408,,
12754,S Cherry St & E Kentucky Ave,, 39.70048,-104.93408,,
12755,S Cherry St & E Kentucky Ave,, 39.69999,-104.93422,,
12756,S Cherry St & Mississippi Ave,, 39.69689,-104.93396,,
12757,S Cherry St & Mississippi Ave,, 39.69679,-104.93412,,
12759,W Church Ave & S Curtice St,, 39.61035,-105.01878,,
12761,W Church Ave & S Rapp St,, 39.61022,-105.01960,,
12762,W Church Ave & S Nevada St,, 39.61022,-105.01772,,
12764,22nd Ave & Clarkson St,, 39.74955,-104.97643,,
12769,S Clarkson St & Dry Creek Pl,, 39.57985,-104.97217,,
12775,S Clarkson St & Mineral Ave,, 39.57368,-104.97364,,
12777,S Clarkson St & Nichols Dr,, 39.57073,-104.97161,,
12780,S Clarkson St & Phillips Ave,, 39.56798,-104.97172,,
12781,S Clarkson St & S Wellington St,, 39.57697,-104.97297,,
12782,Clay St & W 23rd Ave,, 39.75156,-105.02047,,
12783,Clay St & W 26th Ave,, 39.75449,-105.02057,,
12787,S Clermont Dr & Yale Ave,, 39.66713,-104.93629,,
12789,S Clinton St & Alameda Ave,, 39.70769,-104.87894,,
12790,S Clinton St & Center Av S,, 39.70609,-104.87624,,
12791,S Clinton St & Windsor Grdns Lot 1,, 39.70545,-104.87624,,
12792,S Clinton St & Windsor Grdns Lot 2,, 39.70430,-104.87641,,
12793,S Clinton St & Windsor Grdns Lot 2,, 39.70419,-104.87632,,
12794,W Coal Mine Ave & S Depew St,, 39.59517,-105.05876,,
12795,W Coal Mine Ave & S Jay Dr,, 39.59518,-105.06172,,
12796,W Coal Mine Av & S Depew St,, 39.59529,-105.06161,,
12797,W Coal Mine Av & S Depew St,, 39.59529,-105.05803,,
12799,W Coal Mine Ave & S Lamar St,, 39.59516,-105.06609,,
12800,W Coal Mine Ave & S Lamar St,, 39.59530,-105.06653,,
12803,W Coal Mine Av & S Marshall Ct,, 39.59535,-105.07009,,
12804,W Coal Mine Ave & S Marshall Ct,, 39.59514,-105.07069,,
12806,W Coal Mine Ave & Meadowlark Ln,, 39.59517,-105.04675,,
12808,W Coal Mine Rd & S PlatteCnyn Rd,, 39.59527,-105.04466,,
12817,W Coal Mine Ave & S Yukon St,, 39.59537,-105.08964,,
12820,W Coal Mine Rd & Larkdale Dr,, 39.59529,-105.05085,,
12821,W Coal Mine Ave & Larkdale Dr,, 39.59518,-105.05168,,
12826,W Coal Mine Ave & S Pierce St,, 39.59536,-105.07333,,
12828,W Coal Mine Ave & S Webster St,, 39.59514,-105.07689,,
12829,W Coal Mine Ave & S Webster St,, 39.59537,-105.07681,,
12830,W Coal Mine Ave & S Yukon St,, 39.59514,-105.08420,,
12831,W Coal Mine Ave & S Yukon St,, 39.59535,-105.08517,,
12837,Cole Blvd & Denver West Blvd,, 39.73945,-105.15657,,
12838,1597 Cole Blvd,, 39.74305,-105.15209,,
12839,Denver West Building # 19,, 39.74165,-105.15392,,
12840,Colfax Ave & Adams St,, 39.74007,-104.94749,,
12841,W Colfax Ave & Allison St,, 39.74016,-105.08557,,
12842,W Colfax Ave & Allison St,, 39.74037,-105.08578,,
12843,Colfax Ave & Beeler St,, 39.74005,-104.88086,,
12844,Colfax Ave & Beeler St,, 39.74026,-104.88060,,
12845,Colfax Ave & Bellaire St,, 39.74003,-104.93685,,
12846,Colfax Ave & Bellaire St,, 39.74023,-104.93769,,
12847,Colfax Ave & Billings St,, 39.74008,-104.82306,,
12848,Colfax Ave & Billings St,, 39.74035,-104.82307,,
12849,E Colfax Ave & Broadway,, 39.73995,-104.98676,,
12850,E Colfax Ave & Broadway,, 39.74018,-104.98714,,
12851,Colfax Ave & Airport Blvd,, 39.74008,-104.79001,,
12852,Colfax Ave & Airport Blvd,, 39.74033,-104.79203,,
12853,W Colfax Ave & Carr St,, 39.74035,-105.09152,,
12854,W Colfax Ave & Carr St,, 39.74014,-105.09101,,
12855,Colfax Ave & Chambers Rd,, 39.73994,-104.80959,,
12856,W Colfax Ave & Depew St,, 39.74046,-105.05686,,
12857,Colfax Ave & Cherry St,, 39.74005,-104.93352,,
12858,Colfax Ave & Cherry St,, 39.74024,-104.93407,,
12859,Colfax Ave & Chester St,, 39.74005,-104.87845,,
12861,Colfax Ave & Clarkson St,, 39.73993,-104.97726,,
12862,Colfax Ave & Washington St,, 39.74010,-104.97857,,
12863,W Colfax Ave & Cole Blvd,, 39.73843,-105.15402,,
12864,E Colfax Ave & Colorado Blvd,, 39.74002,-104.94099,,
12865,E Colfax Ave & Colorado Blvd,, 39.74022,-104.94028,,
12866,Colfax Ave & Cook St,, 39.74024,-104.94804,,
12867,Colfax Ave & Dayton St,, 39.74004,-104.87551,,
12868,Colfax Ave & Dayton St,, 39.74026,-104.87563,,
12869,Colfax Ave & Detroit St,, 39.74026,-104.95523,,
12870,E Colfax Ave & Downing St,, 39.73994,-104.97367,,
12871,E Colfax Ave & Downing St,, 39.74009,-104.97301,,
12872,W Colfax Ave & Dudley St,, 39.74033,-105.09515,,
12873,W Colfax Ave & Eaton St,, 39.74025,-105.05851,,
12874,Colfax Ave & Elizabeth St,, 39.74010,-104.95601,,
12875,Colfax Ave & Elm St,, 39.74024,-104.93021,,
12876,Colfax Ave & Eudora St,, 39.74003,-104.93005,,
12877,W Colfax Ave & Estes St,, 39.74013,-105.09616,,
12878,Colfax Ave & Fillmore St,, 39.74009,-104.95270,,
12879,Colfax Ave & Florence St,, 39.74005,-104.87130,,
12880,Colfax Ave & Fulton St,, 39.74024,-104.87075,,
12882,Colfax Ave & Glencoe St,, 39.74024,-104.92611,,
12883,Colfax Ave & Franklin St,, 39.73992,-104.96818,,
12885,Colfax Ave & Garfield St,, 39.74006,-104.94366,,
12886,Colfax Ave & Garfield St,, 39.74022,-104.94385,,
12887,W Colfax Ave & Garrison St,, 39.74012,-105.09902,,
12888,W Colfax Ave & Glen Moor Dr,, 39.74033,-105.09962,,
12891,Colfax Ave & Grant St,, 39.74014,-104.98390,,
12892,W Colfax Ave & Harlan St,, 39.74023,-105.06234,,
12893,W Colfax Ave & Harlan St,, 39.74043,-105.06235,,
12894,E Colfax Ave & Havana St,, 39.74004,-104.86622,,
12895,E Colfax Ave & Havana St,, 39.74026,-104.86548,,
12897,Colfax Ave & High St,, 39.73994,-104.96450,,
12898,Colfax Ave & High St,, 39.74007,-104.96519,,
12899,Colfax Ave & Hudson St,, 39.74004,-104.92314,,
12900,Colfax Ave & Hudson St,, 39.74024,-104.92393,,
12901,Colfax Ave & Idalia Ct,, 39.73999,-104.80571,,
12902,W Colfax Ave & Independence St,, 39.74010,-105.10439,,
12903,W Colfax Ave & Independence St,, 39.74032,-105.10482,,
12904,W Colfax Ave & Irving St,, 39.74022,-105.02873,,
12905,W Colfax Ave & Irving St,, 39.74042,-105.03059,,
12906,Colfax Ave & Ivy St,, 39.74003,-104.92028,,
12907,Colfax Ave & Ivy St,, 39.74024,-104.92028,,
12908,Colfax Ave & Jamaica St,, 39.74005,-104.86194,,
12909,Colfax Ave & Jamaica St,, 39.74026,-104.86270,,
12912,W Colfax Ave & Jay St,, 39.74023,-105.06438,,
12913,E Colfax Ave & Josephine St,, 39.74015,-104.95918,,
12914,W Colfax Ave & Kendall St,, 39.74042,-105.06649,,
12915,W Colfax Ave & King St,, 39.74042,-105.03352,,
12916,Colfax Ave & Kingston St,, 39.74005,-104.85833,,
12917,Colfax Ave & Kingston St,, 39.74026,-104.85908,,
12918,W Colfax Ave & Kipling St,, 39.74006,-105.10895,,
12920,W Colfax Ave & Knox Ct,, 39.74026,-105.03185,,
12921,Colfax Ave & Krameria St,, 39.74005,-104.91563,,
12922,Colfax Ave & Krameria St,, 39.74024,-104.91672,,
12923,W Colfax Ave & Lamar St,, 39.74022,-105.06680,,
12924,Colfax Ave & Laredo St,, 39.74007,-104.80012,,
12925,Colfax Ave & Laredo St,, 39.74033,-104.80097,,
12926,Colfax Ave & Logan St,, 39.73995,-104.98204,,
12928,W Colfax Ave & Meade St,, 39.74026,-105.03554,,
12929,W Colfax Ave & Meade St,, 39.74042,-105.03614,,
12930,W Colfax Ave & Miller St,, 39.74008,-105.11492,,
12931,W Colfax Ave & Miller St,, 39.74029,-105.11377,,
12933,Colfax Ave & Moline St,, 39.74005,-104.85347,,
12934,Colfax Ave & Moline St,, 39.74026,-104.85467,,
12935,E Colfax Ave - Monaco Pkwy,, 39.74005,-104.91183,,
12936,E Colfax Ave & Monaco Pkwy,, 39.74027,-104.91226,,
12937,W Colfax Ave & Newland St,, 39.74042,-105.06996,,
12938,Colfax Ave & Nome St,, 39.74005,-104.85078,,
12939,Colfax Ave & Nome St,, 39.74026,-104.85205,,
12940,Colfax Ave & Norfolk St,, 39.74033,-104.79651,,
12941,Colfax Ave & Norfolk St,, 39.74006,-104.79582,,
12942,W Colfax Ave & Normandy Rd,, 39.73910,-105.14805,,
12943,W Colfax Ave & Meadow Sweet Rd,, 39.73886,-105.14845,,
12944,W Colfax Ave & Oak St,, 39.74007,-105.11843,,
12946,Colfax Ave & Ogden St,, 39.73995,-104.97502,,
12947,Colfax Ave & Ogden St,, 39.74007,-104.97441,,
12948,Colfax Ave & Oneida St,, 39.74004,-104.90784,,
12949,Colfax Ave & Oneida St,, 39.74025,-104.90854,,
12950,W Colfax Ave & Oak St,, 39.74028,-105.11869,,
12951,Colfax Ave & Park Ave,, 39.74009,-104.96909,,
12952,Colfax Ave & Pennsylvania St,, 39.74010,-104.98087,,
12953,Colfax Ave & Pearl St,, 39.73994,-104.97959,,
12954,E Colfax Ave & Peoria St,, 39.74006,-104.84586,,
12955,E Colfax Ave & Peoria St,, 39.74026,-104.84769,,
12956,W Colfax Ave & Perry St,, 39.74026,-105.03881,,
12957,W Colfax Ave & Pierce St,, 39.74020,-105.07123,,
12958,W Colfax Ave & Pierce St,, 39.74040,-105.07271,,
12961,W Colfax Ave & Quail St,, 39.74027,-105.12416,,
12962,W Colfax Ave & Quail St,, 39.74006,-105.12428,,
12963,Colfax Ave & Quebec St,, 39.74004,-104.90300,,
12964,Colfax Ave & Quebec St,, 39.74025,-104.90384,,
12965,E Colfax Ave & Quintero St,, 39.74032,-104.78655,,
12966,E Colfax Ave & Quintero St,, 39.74005,-104.78679,,
12967,W Colfax Ave & Quitman St,, 39.74042,-105.04104,,
12968,W Colfax Ave & Raleigh St,, 39.74027,-105.04119,,
12969,Colfax Ave & Roslyn St,, 39.74025,-104.90142,,
12970,Colfax Ave & Sable Blvd,, 39.74035,-104.82037,,
12971,Colfax Ave & Salida St,, 39.74040,-104.78216,,
12972,Colfax Ave & Salida St,, 39.74004,-104.78237,,
12973,Colfax Ave & Scranton St,, 39.74009,-104.84083,,
12974,Colfax Ave & Scranton St,, 39.74035,-104.84155,,
12976,W Colfax Ave & Sheridan Blvd,, 39.74026,-105.05282,,
12977,W Colfax Ave & Sheridan Blvd,, 39.74045,-105.05353,,
12978,Colfax Ave & Sherman St,, 39.73998,-104.98425,,
12979,W Colfax Ave & Simms St,, 39.74005,-105.12745,,
12980,W Colfax Ave & Simms St,, 39.74026,-105.12864,,
12982,Colfax Ave & St Paul St,, 39.74025,-104.95157,,
12983,Colfax Ave & Syracuse St,, 39.74005,-104.89835,,
12984,Colfax Ave & Syracuse St,, 39.74026,-104.89907,,
12985,Colfax Ave & Tamarac St,, 39.74005,-104.89485,,
12986,Colfax Ave & Tamarac St,, 39.74025,-104.89574,,
12987,W Colfax Ave & Teller St,, 39.74019,-105.07692,,
12988,W Colfax Ave & Teller St,, 39.74039,-105.07733,,
12989,W Colfax Ave & Tennyson St,, 39.74043,-105.04430,,
12990,W Colfax Ave & Tennyson St,, 39.74027,-105.04348,,
12991,W Colfax Ave & Perry St,, 39.74042,-105.03963,,
12992,W Colfax Ave & Union St,, 39.74003,-105.13111,,
12993,W Colfax Ave & Union St,, 39.74026,-105.13264,,
12994,Colfax Ave & Ursula St,, 39.74008,-104.83704,,
12995,Colfax Ave & Ursula St,, 39.74037,-104.83875,,
12996,Colfax Ave & Valentia St,, 39.74005,-104.89136,,
12997,Colfax Ave & Valentia St,, 39.74028,-104.89189,,
12998,Colfax Ave & Vaughn St,, 39.74008,-104.83472,,
12999,Colfax Ave & Vaughn St,, 39.74035,-104.83537,,
13000,Colfax Ave & Vine St,, 39.74007,-104.96194,,
13001,W Colfax Ave & Viewpoint Rd,, 39.74023,-105.13607,,
13003,Colfax Ave & Vine St,, 39.73990,-104.96189,,
13004,W Colfax Ave & Wadsworth Blvd,, 39.74038,-105.08204,,
13005,W Colfax Ave & Wadsworth Blvd,, 39.74012,-105.08073,,
13006,Colfax Ave & Willow St,, 39.74005,-104.88767,,
13007,Colfax Ave & Willow St,, 39.74029,-104.88839,,
13008,W Colfax Ave & Winona Ct,, 39.74043,-105.04786,,
13009,W Colfax Ave & Winona Ct,, 39.74028,-105.04698,,
13011,W Colfax Ave & Viewpoint Rd,, 39.74006,-105.13543,,
13012,W Colfax Ave & Welch St,, 39.74013,-105.13852,,
13013,Colfax Ave & Xanadu St,, 39.74008,-104.83111,,
13014,Colfax Ave & Xanadu St,, 39.74035,-104.83159,,
