stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
4305,MONTOPOLIS/KASPER,Southeast corner of MONTOPOLIS and KASPER - Nearside,30.22564,-97.70292,,
4306,MONTOPOLIS/EL MIRANDO,Southeast corner of MONTOPOLIS and EL MIRANDO - Nearside,30.2403,-97.69356,,
4307,VARGAS/BASTROP HWY,Northwest corner of VARGAS and BASTROP HWY - Farside,30.23953,-97.68879,,
4308,VARGAS/BASTROP HWY,Southwest corner of VARGAS and BASTROP HWY - Nearside,30.23906,-97.68922,,
4310,MONTOPOLIS/OLTORF,Northeast corner of MONTOPOLIS and OLTORF - Farside,30.215817,-97.70926,,
4311,OLTORF/MONTOPOLIS,Northwest corner of OLTORF and MONTOPOLIS - Farside,30.21543,-97.71066,,
4312,OLTORF/MONTOPOLIS,Northwest corner of OLTORF and MONTOPOLIS - Mid-Block,30.21777,-97.71551,,
4313,OLTORF/SUNRIDGE,Southwest corner of OLTORF and SUNRIDGE - Mid-Block,30.21996,-97.72035,,
4314,BURLESON/IROQUOIS,Southeast corner of BURLESON and IROQUOIS - Nearside,30.22756,-97.73526,,
4315,BURLESON/BEN WHITE,Northeast corner of BURLESON and BEN WHITE - Mid-Block,30.21625,-97.73439,,
4317,FREIDRICH/WOODWARD,Northwest corner of FREIDRICH and WOODWARD - Farside,30.21363,-97.74582,,
4318,WOODWARD/BEN WHITE,Southwest corner of WOODWARD and BEN WHITE - Mid-Block,30.214651,-97.744655,,
4320,WOODWARD/PARKER,Southwest corner of WOODWARD and PARKER - Nearside,30.21989,-97.7442,,
4321,WOODWARD/SAN MARINO,Southwest corner of WOODWARD and SAN MARINO - Nearside,30.2217,-97.74582,,
4322,WOODWARD/SAN MARINO,Northeast corner of WOODWARD and SAN MARINO - Mid-Block,30.22223,-97.74609,,
4323,PARKER/TIMBER RIDGE,Southwest corner of PARKER and TIMBER RIDGE - Mid-Block,30.22235,-97.74222,,
4324,PARKER/WOODWARD,Northeast corner of PARKER and WOODWARD - Mid-Block,30.22297,-97.74207,,
4325,PARKER/TIMBER RIDGE,Northwest corner of PARKER and TIMBER RIDGE - Nearside,30.22496,-97.74211,,
4326,ABIA LOWER LEVEL,Northwest corner of PRESIDENTIAL and ABIA LOWER LEVEL - Nearside,30.202771,-97.665628,,
4328,BILL PRICE ROAD/CHARLES LACEY,Northwest corner of BILL PRICE ROAD and CHARLES LACEY - Nearside,30.19642,-97.64554,,
4329,HWY 71/CARDINAL LOOP,Northwest corner of HWY 71 and CARDINAL LOOP - Farside,30.21345,-97.65884,,
4330,PEPPERTREE/TERI,Southeast corner of PEPPERTREE and TERI - Nearside,30.20135,-97.7515,,
4331,STASSNEY/IH-35,Southeast corner of STASSNEY and IH-35 - Mid-Block,30.19712,-97.76148,,
4332,PINO/DOVE,Northeast corner of PINO and DOVE - Mid-Block,30.19006,-97.74981,,
4333,PINO/ENCINAL,Northwest corner of PINO and ENCINAL - Nearside,30.19071,-97.74957,,
4334,PALO BLANCO/STASSNEY,Southwest corner of PALO BLANCO and STASSNEY - Farside,30.1933,-97.74972,,
4335,STASSNEY/CHAPARRAL,Southeast corner of STASSNEY and CHAPARRAL - Mid-Block,30.19374,-97.74713,,
4336,PLEASANT VALLEY/STASSNEY,Northeast corner of PLEASANT VALLEY and STASSNEY - Mid-Block,30.19529,-97.74463,,
4337,TERI/PLEASANT VALLEY,Southeast corner of TERI and PLEASANT VALLEY - Farside,30.19678,-97.74386,,
4338,TERI/COPPERBEND,Southeast corner of TERI and COPPERBEND - Farside,30.19548,-97.7409,,
4339,TERI/NUCKOLS CROSSING,Southwest corner of TERI and NUCKOLS CROSSING - Nearside,30.19508,-97.73843,,
4340,NUCKOLS CROSSING/STASSNEY,Southwest corner of NUCKOLS CROSSING and STASSNEY - Farside,30.192486,-97.739445,,
4341,NUCKOLS CROSSING/PALO BLANCO,Northwest corner of NUCKOLS CROSSING and PALO BLANCO - Nearside,30.18979,-97.74119,,
4342,PLEASANT VALLEY/CREEK BEND,Southeast corner of PLEASANT VALLEY and CREEK BEND - Nearside,30.182767,-97.745421,,
4345,WILLIAM CANNON/BLUFF SPRINGS,Northeast corner of WILLIAM CANNON and BLUFF SPRINGS - Nearside,30.18929,-97.76745,,
4346,WILLIAM CANNON/BLUFF SPRINGS,Southeast corner of WILLIAM CANNON and BLUFF SPRINGS - Mid-Block,30.18841,-97.76571,,
4347,WILLIAM CANNON/ELM CREEK,Northwest corner of WILLIAM CANNON and ELM CREEK - Mid-Block,30.18811,-97.76352,,
4348,WILLIAM CANNON/ELM CREEK,Southeast corner of WILLIAM CANNON and ELM CREEK - Farside,30.18748,-97.76258,,
4349,WILLIAM CANNON/STONELEIGH,Southwest corner of WILLIAM CANNON and STONELEIGH - Nearside,30.18643,-97.75918,,
4350,WILLIAM CANNON/STONELEIGH,Northeast corner of WILLIAM CANNON and STONELEIGH - Nearside,30.18655,-97.7587,,
4351,WILLIAM CANNON/BRANCHWOOD,Southeast corner of WILLIAM CANNON and BRANCHWOOD - Mid-Block,30.18375,-97.75465,,
4352,WILLIAM CANNON/ROCKRIDGE,Northwest corner of WILLIAM CANNON and ROCKRIDGE - Mid-Block,30.18412,-97.75463,,
4353,WILLIAM CANNON/MEADOW LAKE,Northwest corner of WILLIAM CANNON and MEADOW LAKE - Farside,30.181148,-97.750393,,
4354,BLUE MEADOW/BLUE DAWN,Northeast corner of BLUE MEADOW and BLUE DAWN - Nearside,30.181722,-97.764325,,
4355,BLUE MEADOW/BLUE DAWN,Southeast corner of BLUE MEADOW and BLUE DAWN - Farside,30.1816,-97.764424,,
4356,ONION CREEK/DRAGONFLY,Southwest corner of ONION CREEK and DRAGONFLY - Nearside,30.16889,-97.74972,,
4357,SALT SPRING/ORLEANS,Southwest corner of SALT SPRING and ORLEANS - Farside,30.168606,-97.739587,,
4358,SALT SPRING/ORLEANS,Southeast corner of SALT SPRING and ORLEANS - Nearside,30.168504,-97.739484,,
4359,SALT SPRING/ASA,Southwest corner of SALT SPRING and ASA - Farside,30.16538,-97.74185,,
4360,DIXIE/ASA,Southeast corner of DIXIE and ASA - Mid-Block,30.16613,-97.74424,,
4361,SALT SPRING/ORANGE BLOSSOM,Southeast corner of SALT SPRING and ORANGE BLOSSOM - Nearside,30.1668,-97.74077,,
4362,STASSNEY/IH-35,Northwest corner of STASSNEY and IH-35 - Mid-Block,30.20046,-97.76636,,
4363,STASSNEY/MIRA,Southeast corner of STASSNEY and MIRA - Mid-Block,30.20005,-97.76674,,
4364,STASSNEY/MIRA,Northwest corner of STASSNEY and MIRA - Mid-Block,30.20236,-97.77072,,
4365,STASSNEY/CONGRESS,Southeast corner of STASSNEY and CONGRESS - Mid-Block,30.20283,-97.77176,,
4366,CONGRESS/RAMBLE,Northeast corner of CONGRESS and RAMBLE - Mid-Block,30.20954,-97.7723,,
4379,CONGRESS/NORTH BLUFF,Northeast corner of CONGRESS and NORTH BLUFF - Mid-Block,30.200118,-97.776088,,
4381,CONGRESS/EBERHART,Southwest corner of CONGRESS and EBERHART - Mid-Block,30.19428,-97.77842,,
4382,CONGRESS/WILLIAM CANNON,Northeast corner of CONGRESS and WILLIAM CANNON - Mid-Block,30.19425,-97.77825,,
4384,WILLIAM CANNON/SKYNOOK,Southeast corner of WILLIAM CANNON and SKYNOOK - Mid-Block,30.19355,-97.78031,,
4393,STASSNEY/1ST,Southeast corner of STASSNEY and 1ST - Farside,30.20811,-97.78105,,
4394,1ST/STASSNEY,Southwest corner of 1ST and STASSNEY - Mid-Block,30.20559,-97.78304,,
4396,1ST/WILLIAM CANNON,Northeast corner of 1ST and WILLIAM CANNON - Mid-Block,30.19801,-97.78714,,
4397,1ST/WILLIAM CANNON,Southwest corner of 1ST and WILLIAM CANNON - Farside,30.1966,-97.78831,,
4398,WILLIAM CANNON/BILL HUGHES,Northwest corner of WILLIAM CANNON and BILL HUGHES - Mid-Block,30.19655,-97.78609,,
4403,1ST/HYDE PARK,Northwest corner of 1ST and HYDE PARK - Nearside,30.176324,-97.798112,,
4404,1ST/SLAUGHTER,Northeast corner of 1ST and SLAUGHTER - Mid-Block,30.17346,-97.79874,,
4407,PALACE/BIRMINGHAM,Southwest corner of PALACE and BIRMINGHAM - Mid-Block,30.17792,-97.80354,,
4409,UNITED KINGDOM/MINTURN,Northeast corner of UNITED KINGDOM and MINTURN - Farside,30.17907,-97.80827,,
4411,SLAUGHTER/MANCHACA,Southeast corner of SLAUGHTER and MANCHACA - Farside,30.173595,-97.822824,,
4412,SLAUGHTER/RIDDLE,Southwest corner of SLAUGHTER and RIDDLE - Nearside,30.173922,-97.827314,,
4414,MANCHACA/DAVIS,Southwest corner of MANCHACA and DAVIS - Farside,30.18544,-97.81683,,
4415,MANCHACA/DITTMAR,Northeast corner of MANCHACA and DITTMAR - Mid-Block,30.18663,-97.8157,,
4424,WILLIAM CANNON/WHISPERING OAKS,Southeast corner of WILLIAM CANNON and WHISPERING OAKS - Mid-Block,30.20369,-97.80926,,
4426,MANCHACA/GAINES MILL,Northeast corner of MANCHACA and GAINES MILL - Mid-Block,30.19801,-97.80842,,
4427,WESTGATE/LUTON,Northwest corner of WEST GATE and LUTON - Nearside,30.215531,-97.813866,,
4428,WILLIAM CANNON/DEATON HILL,Southeast corner of WILLIAM CANNON and DEATON HILL - Farside,30.20786,-97.81785,,
4429,WILLIAM CANNON/WESTGATE,Northeast corner of WILLIAM CANNON and WESTGATE - Nearside,30.207078,-97.814797,,
4430,WESTGATE/WILLIAM CANNON,Southwest corner of WEST GATE and WILLIAM CANNON - Mid-Block,30.206182,-97.816037,,
4431,WESTGATE/SISKIN,Northeast corner of WEST GATE and SISKIN - Farside,30.19602,-97.829238,,
4432,WESTGATE/WILLET,Southwest corner of WEST GATE and WILLET - Nearside,30.199043,-97.824932,,
4433,CURLEW/KENTISH DRIVE,Southeast corner of CURLEW and KENTISH DRIVE - Nearside,30.18724,-97.82968,,
4434,CURLEW/MONARCH,Southeast corner of CURLEW and MONARCH - Nearside,30.18015,-97.83334,,
4436,WILLIAM CANNON/RANCH,Southwest corner of WILLIAM CANNON and RANCH - Nearside,30.20992,-97.82222,,
4437,WILLIAM CANNON/RANCH,Northwest corner of WILLIAM CANNON and RANCH - Mid-Block,30.21034,-97.82213,,
4441,COPANO/CLARNO,Northeast corner of COPANO and CLARNO - Mid-Block,30.21199,-97.84979,,
4444,CONVICT HILL/FLAMING OAK,Northeast corner of CONVICT HILL and FLAMING OAK - Nearside,30.21799,-97.85248,,
4445,CONVICT HILL/FLAMING OAK,Southwest corner of CONVICT HILL and FLAMING OAK - Nearside,30.21797,-97.85267,,
4446,CONVICT HILL/WOODCREEK,Southwest corner of CONVICT HILL and WOODCREEK - Nearside,30.218869,-97.854642,,
4447,CONVICT HILL/WOODCREEK,Northwest corner of CONVICT HILL and WOODCREEK - Mid-Block,30.219087,-97.854773,,
4448,SILVERMINE/HWY 71,Southeast corner of SILVERMINE and HWY 71 - Nearside,30.24607,-97.88863,,
4449,SILVERMINE/HWY 71,Southwest corner of SILVERMINE and HWY 71 - Mid-Block,30.24567,-97.88947,,
4450,SILVERMINE/SAGE MOUNTAIN,Northeast corner of SILVERMINE and SAGE MOUNTAIN - Mid-Block,30.2429,-97.8912,,
4451,SILVERMINE/MOCCASIN,Southwest corner of SILVERMINE and MOCCASIN - Mid-Block,30.24091,-97.89148,,
4452,RED WILLOW/SILVERMINE,Southwest corner of RED WILLOW and SILVERMINE - Nearside,30.24046,-97.89178,,
4453,RED WILLOW/SMOKEY HILL,Southwest corner of RED WILLOW and SMOKEY HILL - Nearside,30.24167,-97.89426,,
4454,RED WILLOW/SMOKEY HILL,Northeast corner of RED WILLOW and SMOKEY HILL - Nearside,30.24168,-97.89407,,
4455,RED WILLOW/SENECA,Northeast corner of RED WILLOW and SENECA - Nearside,30.24253,-97.89606,,
4456,RED WILLOW/SENECA,Southeast corner of RED WILLOW and SENECA - Farside,30.24243,-97.89613,,
4457,RED WILLOW/BARGAMEN,Southeast corner of RED WILLOW and BARGAMEN - Nearside,30.24105,-97.89804,,
4458,RED WILLOW/SELWAY,Northwest corner of RED WILLOW and SELWAY - Nearside,30.24067,-97.8984,,
4459,RED WILLOW/HANBRIDGE,Southeast corner of RED WILLOW and HANBRIDGE - Nearside,30.23885,-97.89945,,
4460,RED WILLOW/HANBRIDGE,Southwest corner of RED WILLOW and HANBRIDGE - Farside,30.23863,-97.89972,,
4461,RED WILLOW/FENTON,Northwest corner of RED WILLOW and FENTON - Nearside,30.23685,-97.90087,,
4462,FENTON/RED WILLOW,Northeast corner of FENTON and RED WILLOW - Nearside,30.23673,-97.90077,,
4464,PECAN PARK/STONE STOP,Southeast corner of PECAN PARK and STONE STOP - Mid-Block,30.47462,-97.8038,,
4465,LAKELINE MALL/HWY 183,Southeast corner of LAKELINE MALL and HWY 183 - Mid-Block,30.47348,-97.79753,,
4466,LAKELINE MALL/LAKE CREEK,Southwest corner of LAKELINE MALL and LAKE CREEK - Nearside,30.47505,-97.79411,,
4467,DUVAL/RESEARCH,Northwest corner of DUVAL and RESEARCH - Mid-Block,30.41904,-97.74817,,
4469,JOLLYVILLE/MORADO,Southwest corner of JOLLYVILLE and MORADO - Mid-Block,30.3965,-97.75011,,
4470,HWY 290/DUDMAR,Northwest corner of HWY 290 and DUDMAR - Mid-Block,30.233654,-97.809129,,
4471,HWY 290/BRODIE,Northwest corner of HWY 290 and BRODIE - Mid-Block,30.233793,-97.819029,,
4472,HWY 290/PATTON RANCH,Northwest corner of HWY 290 and PATTON RANCH - Mid-Block,30.2349,-97.86272,,
4473,SCENIC BROOK/HWY 71,Northwest corner of SCENIC BROOK and HWY 71 - Farside,30.23706,-97.87868,,
4474,SCENIC BROOK/HWY 71,Southwest corner of SCENIC BROOK and HWY 71 - Nearside,30.23695,-97.87849,,
4475,SCENIC BROOK/OAK MEADOW,Northeast corner of SCENIC BROOK and OAK MEADOW - Nearside,30.23712,-97.88274,,
4476,SCENIC BROOK/OAK MEADOW,Southwest corner of SCENIC BROOK and OAK MEADOW - Nearside,30.23692,-97.88279,,
4477,SCENIC BROOK/STONE LEDGE,Southeast corner of SCENIC BROOK and STONE LEDGE - Nearside,30.2372,-97.88628,,
4478,SCENIC BROOK/STONE LEDGE,Northwest corner of SCENIC BROOK and STONE LEDGE - Nearside,30.23717,-97.88646,,
4479,SCENIC BROOK/DUNKIRK,Northeast corner of SCENIC BROOK and DUNKIRK - Nearside,30.23856,-97.88885,,
4480,SCENIC BROOK/DUNKIRK,Southwest corner of SCENIC BROOK and DUNKIRK - Nearside,30.23846,-97.88914,,
4481,SCENIC BROOK/HANBRIDGE,Northeast corner of SCENIC BROOK and HANBRIDGE - Nearside,30.2376,-97.89354,,
4482,SCENIC BROOK/KIRKHAM,Southwest corner of SCENIC BROOK and KIRKHAM - Nearside,30.23779,-97.89289,,
4483,SCENIC BROOK/GALLATIN,Northeast corner of SCENIC BROOK and GALLATIN - Nearside,30.23666,-97.89509,,
4484,SCENIC BROOK/GALLATIN,Southwest corner of SCENIC BROOK and GALLATIN - Nearside,30.23645,-97.89517,,
4485,SCENIC BROOK/BANPASS,Southeast corner of SCENIC BROOK and BANPASS - Farside,30.23571,-97.89785,,
4486,HWY 290/WILLIAM CANNON,Southeast corner of HWY 290 and WILLIAM CANNON - Mid-Block,30.23446,-97.86321,,
4487,HWY 290/MOPAC,Southeast corner of HWY 290 and MOPAC - Mid-Block,30.233381,-97.821446,,
4488,MOPAC/WALLINGWOOD,Southeast corner of MOPAC and WALLINGWOOD - Mid-Block,30.26582,-97.78111,,
4489,SPYGLASS/WALLINGWOOD,Southeast corner of SPYGLASS and WALLINGWOOD - Mid-Block,30.26104,-97.78656,,
4490,SPYGLASS/BARTON SKYWAY,Southwest corner of SPYGLASS and BARTON SKYWAY - Mid-Block,30.25919,-97.791,,
4491,MOPAC/BARTON SKYWAY,Southwest corner of MOPAC and BARTON SKYWAY - Nearside,30.262,-97.78954,,
4492,WALSH TARLTON/BEE CAVES,Southwest corner of WALSH TARLTON and BEE CAVES - Mid-Block,30.27361,-97.80123,,
4493,WALSH TARLTON/BEE CAVES,Southeast corner of WALSH TARLTON and BEE CAVES - Nearside,30.27394,-97.8008,,
4494,WALSH TARLTON/CAPITOL OF TEXAS HW,Northeast corner of WALSH TARLTON and CAPITOL OF TEXAS HWY - Mid-Block,30.258509,-97.811256,,
4495,STAGGERBRUSH/HWY 290,Southeast corner of STAGGERBRUSH and HWY 290 - Nearside,30.234997,-97.829114,,
4496,EXPOSITION/MT. LAUREL,Northeast corner of EXPOSITION and MT. LAUREL - Farside,30.30776,-97.76318,,
4497,BULL CREEK/JACKSON,Northeast corner of BULL CREEK and JACKSON - Farside,30.31669,-97.75463,,
4498,BULL CREEK/PERRY,Northeast corner of BULL CREEK and PERRY - Farside,30.32316,-97.75178,,
4499,JACKSON/42ND,Southeast corner of JACKSON and 42ND - Nearside,30.31513,-97.75504,,
4509,KOENIG/LAMAR,Northwest corner of KOENIG and LAMAR - Mid-Block,30.326545,-97.726876,,
4511,LAMAR/KOENIG,Northeast corner of LAMAR and KOENIG - Mid-Block,30.32806,-97.72486,,
4513,KOENIG/GUADALUPE,Northeast corner of KOENIG and GUADALUPE - Nearside,30.32357,-97.72362,,
4515,46TH/GUADALUPE,Northeast corner of 46TH and GUADALUPE - Nearside,30.31276,-97.73127,,
4516,GUADALUPE/46TH,Northeast corner of GUADALUPE and 46TH - Mid-Block,30.31462,-97.73024,,
4518,GUADALUPE/46TH,Northeast corner of GUADALUPE and 46TH - Mid-Block,30.31665,-97.72904,,
4521,SUNSHINE/49TH,Southwest corner of SUNSHINE and 49TH - Farside,30.31739,-97.73529,,
4523,WOODROW/DARTMOUTH,Southwest corner of WOODROW and DARTMOUTH - Mid-Block,30.3481,-97.72353,,
4524,MANOR/PERSHING,Southeast corner of MANOR and PERSHING - Mid-Block,30.28934,-97.69765,,
4525,ST. JOHNS/ROLAND JOHNSON,Northwest corner of ST. JOHNS and ROLAND JOHNSON - Mid-Block,30.33403,-97.70647,,
4526,ST. JOHNS/TWINCREST,Northeast corner of ST. JOHNS and TWINCREST - Nearside,30.33474,-97.70788,,
4527,ST. JOHNS/NORTHCREST,Northwest corner of ST. JOHNS and NORTHCREST - Farside,30.33678,-97.71199,,
4528,LAMAR/43RD,Northwest corner of LAMAR and 43RD - Nearside,30.311348,-97.73919,,
4529,45TH/RED RIVER,Southeast corner of 45TH and RED RIVER - Farside,30.304405,-97.718882,,
4530,LYONS/FIESTA,Northeast corner of LYONS and FIESTA - Nearside,30.2636,-97.7066,,
4531,LYONS/CHERICO,Northwest corner of LYONS and CHERICO - Farside,30.26182,-97.70221,,
4532,LYONS/CHERICO,Southeast corner of LYONS and CHERICO - Farside,30.26209,-97.70238,,
4533,LYONS/SPRINGDALE,Northwest corner of LYONS and SPRINGDALE - Farside,30.2609,-97.69903,,
4534,SPRINGDALE/AIRPORT,Southeast corner of SPRINGDALE and AIRPORT - Nearside,30.26464,-97.69605,,
4536,LAMAR/MEADOWLARK,Southeast corner of LAMAR and MEADOWLARK - Nearside,30.35188,-97.70748,,
4538,LAMAR/COOPER,Southwest corner of LAMAR and COOPER - Mid-Block,30.3593,-97.6993,,
4539,RUNDBERG/LAMAR,Southeast corner of RUNDBERG and LAMAR - Farside,30.36274,-97.69654,,
4540,LAMAR/RUNDBERG,Northwest corner of LAMAR and RUNDBERG - Nearside,30.36368,-97.69683,,
4541,LAMAR/LONGSPUR,Southeast corner of LAMAR and LONGSPUR - Nearside,30.36724,-97.69453,,
4542,LAMAR/LONGSPUR,Southwest corner of LAMAR and LONGSPUR - Farside,30.36747,-97.69467,,
4543,LAMAR/MASTERSON,Northeast corner of LAMAR and MASTERSON - Farside,30.37175,-97.69198,,
4544,LAMAR/MASTERSON,Northwest corner of LAMAR and MASTERSON - Nearside,30.37134,-97.69248,,
4545,LAMAR/APPLEGATE,Northeast corner of LAMAR and APPLEGATE - Mid-Block,30.37511,-97.6901,,
4546,LAMAR/MCPHAUL,Northwest corner of LAMAR and MCPHAUL - Nearside,30.37549,-97.69017,,
4547,LAMAR/KRAMER,Northwest corner of LAMAR and KRAMER - Nearside,30.37996,-97.68764,,
4548,LAMAR/KRAMER,Southeast corner of LAMAR and KRAMER - Nearside,30.37948,-97.68761,,
4550,BRAKER/MOTHERALL,Southeast corner of BRAKER and MOTHERALL - Mid-Block,30.38102,-97.68495,,
4551,BRAKER/HORNSBY,Northeast corner of BRAKER and HORNSBY - Nearside,30.38027,-97.6833,,
4552,BRAKER/OAKWOOD,Southeast corner of BRAKER and OAKWOOD - Mid-Block,30.37828,-97.67972,,
4553,BRAKER/OAKWOOD,Northeast corner of BRAKER and OAKWOOD - Nearside,30.37862,-97.67996,,
4554,BRAKER/IH-35,Northwest corner of BRAKER and IH-35 - Farside,30.3775,-97.67738,,
4557,CAMERON/CROSS PARK,Southwest corner of CAMERON and CROSS PARK - Farside,30.34364,-97.67881,,
4559,CROSS PARK/FORBES,Southeast corner of CROSS PARK and FORBES - Mid-Block,30.33564,-97.67114,,
4560,CROSS PARK/FORBES,Northeast corner of CROSS PARK and FORBES - Mid-Block,30.33587,-97.67092,,
4561,CROSS PARK/FORBES,Northeast corner of CROSS PARK and FORBES - Mid-Block,30.33483,-97.66849,,
4562,CROSS PARK/FORBES,Northwest corner of CROSS PARK and FORBES - Nearside,30.33399,-97.66836,,
4563,CROSS PARK/EXCHANGE,Northeast corner of CROSS PARK and EXCHANGE - Mid-Block,30.33062,-97.66744,,
4564,RUTLAND/PARKFIELD,Southwest corner of RUTLAND and PARKFIELD - Nearside,30.3693,-97.70572,,
4565,EXCHANGE/CROSS PARK,Northwest corner of EXCHANGE and CROSS PARK - Farside,30.32995,-97.66772,,
4566,EXCHANGE/CROSS PARK,Northwest corner of EXCHANGE and CROSS PARK - Mid-Block,30.32976,-97.67014,,
4567,EXCHANGE/INTERPARK,Southeast corner of EXCHANGE and INTERPARK - Mid-Block,30.32958,-97.67022,,
4568,BURNET/ROMERIA,Northeast corner of BURNET and ROMERIA - Farside,30.33743,-97.73931,,
4569,BURNET/ANDERSON,Northeast corner of BURNET and ANDERSON - Farside,30.35647,-97.73061,,
4570,BURNET/OHLEN,Northeast corner of BURNET and OHLEN - Farside,30.36355,-97.72876,,
4571,BURNET/COLFAX,Southeast corner of BURNET and COLFAX - Nearside,30.367552,-97.727738,,
4572,BURNET/POLARIS,Northeast corner of BURNET and POLARIS - Mid-Block,30.37104,-97.72679,,
4573,BURNET/RESEARCH,Southwest corner of BURNET and RESEARCH - Mid-Block,30.37107,-97.72703,,
4574,BURNET/PENNY,Southwest corner of BURNET and PENNY - Mid-Block,30.36402,-97.72885,,
4575,ANDERSON/BURNET,Northwest corner of ANDERSON and BURNET - Mid-Block,30.356905,-97.732305,,
4576,MESA/PAINT ROCK,Southwest corner of MESA and PAINT ROCK - Mid-Block,30.36636,-97.7611,,
4578,BURNET/TWIN OAKS,Southwest corner of BURNET and TWIN OAKS - Mid-Block,30.34032,-97.73904,,
4579,BURNET/ROCKWOOD,Southwest corner of BURNET and ROCKWOOD - Farside,30.367142,-97.728061,,
4580,ANDERSON/GAULT,Northeast corner of ANDERSON and GAULT - Nearside,30.35028,-97.71833,,
4581,AIRPORT/SHADY,Southeast corner of AIRPORT and SHADY - Nearside,30.259,-97.69341,,
4582,BOLM/AIRPORT,Northwest corner of BOLM and AIRPORT - Mid-Block,30.26081,-97.6953,,
4583,BOLM/SHADY,Southeast corner of BOLM and SHADY - Farside,30.25945,-97.69305,,
4584,BOLM/PERRY,Southwest corner of BOLM and PERRY - Mid-Block,30.25649,-97.68676,,
4585,LEVANDER/AIRPORT,Northeast corner of LEVANDER and AIRPORT - Mid-Block,30.2522,-97.69178,,
4586,MARTIN LUTHER KING/TRINITY,Northeast corner of MARTIN LUTHER KING and TRINITY - Nearside,30.27969,-97.73441,,
4587,KOENIG/ARROYO SECA,Northeast corner of KOENIG and ARROYO SECA - Nearside,30.33232,-97.73443,,
4588,ALLANDALE/CARY,Southwest corner of ALLANDALE and CARY - Nearside,30.33533,-97.747,,
4590,NORTH HILLS/WOOD HOLLOW,Southwest corner of NORTH HILLS and WOOD HOLLOW - Nearside,30.34997,-97.75578,,
4591,CAMERON/HWY 290,Southwest corner of CAMERON and HWY 290 - Mid-Block,30.31982,-97.69698,,
4592,CAMERON/GLENCREST,Southeast corner of CAMERON and GLENCREST - Nearside,30.31916,-97.69745,,
4598,IH-35/32ND,Southwest corner of IH-35 and 32ND - Farside,30.28844,-97.72404,,
4600,1ST/BRONCO,Southwest corner of 1ST and BRONCO - Nearside,30.4742,-97.97369,,
4602,MARTIN LUTHER KING/SCOTTSDALE,Northwest corner of MARTIN LUTHER KING and SCOTTSDALE - Farside,30.28631,-97.67878,,
4603,MARTIN LUTHER KING/TEMPLE,Northeast corner of MARTIN LUTHER KING and TEMPLE - Nearside,30.28512,-97.68772,,
4604,MARTIN LUTHER KING/BROADHILL,Southeast corner of MARTIN LUTHER KING and BROADHILL - Farside,30.28639,-97.67589,,
4605,MARTIN LUTHER KING/EASTDALE,Southwest corner of MARTIN LUTHER KING and EASTDALE - Nearside,30.28645,-97.67077,,
4606,TANNEHILL/MARTIN LUTHER KING,Southwest corner of TANNEHILL and MARTIN LUTHER KING - Mid-Block,30.28441,-97.67084,,
4607,SAMUEL HUSTON/TANNEHILL,Southeast corner of SAMUEL HUSTON and TANNEHILL - Mid-Block,30.27836,-97.6721,,
4609,CAMERON/RIDGEHAVEN,Northeast corner of CAMERON and RIDGEHAVEN - Farside,30.31537,-97.70187,,
4610,NORTH HAMPTON/BRISTOL,Northeast corner of NORTH HAMPTON and BRISTOL - Nearside,30.3138,-97.681756,,
4611,LOYOLA/MANOR,Southwest corner of LOYOLA and MANOR - Mid-Block,30.30948,-97.66673,,
4612,LOYOLA/MILLRACE,Southwest corner of LOYOLA and MILLRACE - Nearside,30.30287,-97.65745,,
4613,LOYOLA/CRYSTALBROOK,Southwest corner of LOYOLA and CRYSTALBROOK - Nearside,30.3029,-97.6541,,
4614,LOYOLA/JOHNNY MORRIS,Southeast corner of LOYOLA and JOHNNY MORRIS - Farside,30.29988,-97.64784,,
4615,LOYOLA/JOHNNY MORRIS,Northeast corner of LOYOLA and JOHNNY MORRIS - Nearside,30.29996,-97.6473,,
4617,WENTWORTH/LOYOLA,Northeast corner of WENTWORTH and LOYOLA - Mid-Block,30.29487,-97.63004,,
4619,COLONY LOOP/DECKER,Southwest corner of COLONY LOOP and DECKER - Nearside,30.29432,-97.62633,,
4620,DECKER/LOYOLA,Northwest corner of DECKER and LOYOLA - Nearside,30.29147,-97.62798,,
4628,RIO GRANDE/12TH,Southeast corner of RIO GRANDE and 12TH - Nearside,30.27562,-97.74729,,
4630,BARTON SPRINGS/JESSIE,Northwest corner of BARTON SPRINGS and JESSIE - Mid-Block,30.261763,-97.760486,,
4632,STONEHOLLOW/METRIC,Southwest corner of STONEHOLLOW and METRIC - Nearside,30.401,-97.70402,,
4633,STONEHOLLOW/METRIC,Northwest corner of STONEHOLLOW and METRIC - Mid-Block,30.40173,-97.70475,,
4634,STONEHOLLOW/GRACY FARMS,Southeast corner of STONEHOLLOW and GRACY FARMS - Farside,30.40081,-97.70694,,
4635,STONEHOLLOW/GRACY FARMS,Northeast corner of STONEHOLLOW and GRACY FARMS - Nearside,30.40073,-97.70764,,
4638,NORTH AUSTIN MED CENTER/C,Northwest corner of NORTH AUSTIN MED CENTER and C - Nearside,30.41256,-97.70655,,
4639,NORTH AUSTIN MED CENTER/B,Northwest corner of NORTH AUSTIN MED CENTER and B - Nearside,30.4111,-97.70754,,
